filename,filepath,day,domain,cut_code,seq_number,parsed_ok,label,foreground_ratio,segmentation_fallback,image_shape
DAY-2_RPH_HDM_098.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_098.JPG,DAY-2,RPH,HDM,98,True,,0.048325,False,"(145, 197)"
DAY-2_RPH_HDM_099.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_099.JPG,DAY-2,RPH,HDM,99,True,,0.030602083333333332,False,"(128, 166)"
DAY-2_RPH_HDM_100.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_100.JPG,DAY-2,RPH,HDM,100,True,,0.028385416666666666,False,"(105, 178)"
DAY-2_RPH_HDM_101.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_101.JPG,DAY-2,RPH,HDM,101,True,,0.050666666666666665,False,"(190, 176)"
DAY-2_RPH_HDM_102.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_102.JPG,DAY-2,RPH,HDM,102,True,,0.04784375,False,"(182, 176)"
DAY-2_RPH_HDM_103.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_103.JPG,DAY-2,RPH,HDM,103,True,,0.03626041666666667,False,"(145, 158)"
DAY-2_RPH_HDM_104.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_104.JPG,DAY-2,RPH,HDM,104,True,,0.035872916666666664,False,"(147, 167)"
DAY-2_RPH_HDM_105.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_105.JPG,DAY-2,RPH,HDM,105,True,,0.04717916666666667,False,"(158, 188)"
DAY-2_RPH_HDM_106.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_106.JPG,DAY-2,RPH,HDM,106,True,,0.04522916666666667,False,"(162, 181)"
DAY-2_RPH_HDM_107.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_107.JPG,DAY-2,RPH,HDM,107,True,,0.052725,False,"(164, 193)"
DAY-2_RPH_HDM_108.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_108.JPG,DAY-2,RPH,HDM,108,True,,0.05116041666666667,False,"(176, 180)"
DAY-2_RPH_HDM_109.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_109.JPG,DAY-2,RPH,HDM,109,True,,0.043258333333333336,False,"(133, 195)"
DAY-2_RPH_HDM_110.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_110.JPG,DAY-2,RPH,HDM,110,True,,0.04457083333333333,False,"(166, 181)"
DAY-2_RPH_HDM_111.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_111.JPG,DAY-2,RPH,HDM,111,True,,0.044735416666666666,False,"(151, 167)"
DAY-2_RPH_HDM_112.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_112.JPG,DAY-2,RPH,HDM,112,True,,0.0493375,False,"(157, 179)"
DAY-2_RPH_HDM_113.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_113.JPG,DAY-2,RPH,HDM,113,True,,0.03768125,False,"(132, 192)"
DAY-2_RPH_HDM_114.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_114.JPG,DAY-2,RPH,HDM,114,True,,0.0430375,False,"(137, 184)"
DAY-2_RPH_HDM_115.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_115.JPG,DAY-2,RPH,HDM,115,True,,0.04107291666666667,False,"(138, 195)"
DAY-2_RPH_HDM_116.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_116.JPG,DAY-2,RPH,HDM,116,True,,0.042520833333333334,False,"(132, 200)"
DAY-2_RPH_HDM_117.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_117.JPG,DAY-2,RPH,HDM,117,True,,0.04091875,False,"(137, 180)"
DAY-2_RPH_HDM_118.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_118.JPG,DAY-2,RPH,HDM,118,True,,0.0414375,False,"(139, 178)"
DAY-2_RPH_HDM_119.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_119.JPG,DAY-2,RPH,HDM,119,True,,0.04457291666666666,False,"(165, 164)"
DAY-2_RPH_HDM_120.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_120.JPG,DAY-2,RPH,HDM,120,True,,0.0432,False,"(160, 161)"
DAY-2_RPH_HDM_121.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_121.JPG,DAY-2,RPH,HDM,121,True,,0.05014791666666667,False,"(154, 192)"
DAY-2_RPH_HDM_122.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_122.JPG,DAY-2,RPH,HDM,122,True,,0.05334166666666667,False,"(167, 193)"
DAY-2_RPH_HDM_123.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_123.JPG,DAY-2,RPH,HDM,123,True,,0.0398,False,"(140, 174)"
DAY-2_RPH_HDM_124.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_124.JPG,DAY-2,RPH,HDM,124,True,,0.04174791666666667,False,"(147, 181)"
DAY-2_RPH_HDM_125.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_125.JPG,DAY-2,RPH,HDM,125,True,,0.044158333333333334,False,"(138, 188)"
DAY-2_RPH_HDM_126.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_126.JPG,DAY-2,RPH,HDM,126,True,,0.04503541666666667,False,"(146, 185)"
DAY-2_RPH_HDM_127.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_127.JPG,DAY-2,RPH,HDM,127,True,,0.036304166666666665,False,"(127, 186)"
DAY-2_RPH_HDM_128.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_128.JPG,DAY-2,RPH,HDM,128,True,,0.04073125,False,"(148, 174)"
DAY-2_RPH_HDM_129.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_129.JPG,DAY-2,RPH,HDM,129,True,,0.04008333333333333,False,"(139, 183)"
DAY-2_RPH_HDM_130.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_130.JPG,DAY-2,RPH,HDM,130,True,,0.03888333333333333,False,"(135, 170)"
DAY-2_RPH_HDM_131.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_131.JPG,DAY-2,RPH,HDM,131,True,,0.042604166666666665,False,"(134, 189)"
DAY-2_RPH_HDM_132.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_132.JPG,DAY-2,RPH,HDM,132,True,,0.04534791666666667,False,"(141, 180)"
DAY-2_RPH_HDM_133.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_133.JPG,DAY-2,RPH,HDM,133,True,,0.04418333333333333,False,"(156, 186)"
DAY-2_RPH_HDM_134.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_134.JPG,DAY-2,RPH,HDM,134,True,,0.04382291666666667,False,"(154, 194)"
DAY-2_RPH_HDM_135.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_135.JPG,DAY-2,RPH,HDM,135,True,,0.0472,False,"(161, 181)"
DAY-2_RPH_HDM_136.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_136.JPG,DAY-2,RPH,HDM,136,True,,0.044025,False,"(151, 175)"
DAY-2_RPH_HDM_137.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_137.JPG,DAY-2,RPH,HDM,137,True,,0.03712083333333333,False,"(126, 170)"
DAY-2_RPH_HDM_138.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_138.JPG,DAY-2,RPH,HDM,138,True,,0.03729375,False,"(140, 163)"
DAY-2_RPH_HDM_139.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_139.JPG,DAY-2,RPH,HDM,139,True,,0.05957916666666667,False,"(166, 232)"
DAY-2_RPH_HDM_140.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HDM_140.JPG,DAY-2,RPH,HDM,140,True,,0.057875,False,"(161, 223)"
DAY-2_RPH_HLR_001.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_001.JPG,DAY-2,RPH,HLR,1,True,,0.019920833333333332,False,"(114, 139)"
DAY-2_RPH_HLR_002.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_002.JPG,DAY-2,RPH,HLR,2,True,,0.032660416666666664,False,"(82, 251)"
DAY-2_RPH_HLR_003.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_003.JPG,DAY-2,RPH,HLR,3,True,,0.02928125,False,"(121, 169)"
DAY-2_RPH_HLR_004.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_004.JPG,DAY-2,RPH,HLR,4,True,,0.031697916666666666,False,"(124, 179)"
DAY-2_RPH_HLR_005.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_005.JPG,DAY-2,RPH,HLR,5,True,,0.01545,False,"(107, 135)"
DAY-2_RPH_HLR_006.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_006.JPG,DAY-2,RPH,HLR,6,True,,0.026622916666666666,False,"(113, 171)"
DAY-2_RPH_HLR_007.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_007.JPG,DAY-2,RPH,HLR,7,True,,0.016066666666666667,False,"(75, 148)"
DAY-2_RPH_HLR_008.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_008.JPG,DAY-2,RPH,HLR,8,True,,0.018077083333333334,False,"(108, 129)"
DAY-2_RPH_HLR_009.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_009.JPG,DAY-2,RPH,HLR,9,True,,0.021527083333333332,False,"(114, 149)"
DAY-2_RPH_HLR_010.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_010.JPG,DAY-2,RPH,HLR,10,True,,0.0267125,False,"(146, 116)"
DAY-2_RPH_HLR_011.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_011.JPG,DAY-2,RPH,HLR,11,True,,0.037875,False,"(89, 211)"
DAY-2_RPH_HLR_012.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_012.JPG,DAY-2,RPH,HLR,12,True,,0.01781875,False,"(107, 125)"
DAY-2_RPH_HLR_013.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_013.JPG,DAY-2,RPH,HLR,13,True,,0.02494375,False,"(126, 134)"
DAY-2_RPH_HLR_015.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_015.JPG,DAY-2,RPH,HLR,15,True,,0.0226,False,"(121, 132)"
DAY-2_RPH_HLR_016.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_016.JPG,DAY-2,RPH,HLR,16,True,,0.028072916666666666,False,"(124, 139)"
DAY-2_RPH_HLR_017.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_017.JPG,DAY-2,RPH,HLR,17,True,,0.025410416666666668,False,"(138, 130)"
DAY-2_RPH_HLR_018.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_018.JPG,DAY-2,RPH,HLR,18,True,,0.028214583333333335,False,"(133, 144)"
DAY-2_RPH_HLR_019.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_019.JPG,DAY-2,RPH,HLR,19,True,,0.02354375,False,"(106, 176)"
DAY-2_RPH_HLR_020.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_020.JPG,DAY-2,RPH,HLR,20,True,,0.026139583333333334,False,"(106, 165)"
DAY-2_RPH_HLR_021.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_021.JPG,DAY-2,RPH,HLR,21,True,,0.0258,False,"(117, 162)"
DAY-2_RPH_HLR_022.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_022.JPG,DAY-2,RPH,HLR,22,True,,0.025289583333333334,False,"(107, 167)"
DAY-2_RPH_HLR_023.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_023.JPG,DAY-2,RPH,HLR,23,True,,0.01985625,False,"(122, 136)"
DAY-2_RPH_HLR_024.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_024.JPG,DAY-2,RPH,HLR,24,True,,0.029158333333333335,False,"(141, 142)"
DAY-2_RPH_HLR_025.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_025.JPG,DAY-2,RPH,HLR,25,True,,0.024375,False,"(112, 164)"
DAY-2_RPH_HLR_026.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_026.JPG,DAY-2,RPH,HLR,26,True,,0.0264,False,"(132, 172)"
DAY-2_RPH_HLR_027.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_027.JPG,DAY-2,RPH,HLR,27,True,,0.016345833333333334,False,"(86, 137)"
DAY-2_RPH_HLR_028.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_028.JPG,DAY-2,RPH,HLR,28,True,,0.018804166666666667,False,"(86, 140)"
DAY-2_RPH_HLR_029.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_029.JPG,DAY-2,RPH,HLR,29,True,,0.029854166666666668,False,"(121, 158)"
DAY-2_RPH_HLR_030.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_030.JPG,DAY-2,RPH,HLR,30,True,,0.029375,False,"(129, 143)"
DAY-2_RPH_HLR_031.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_031.JPG,DAY-2,RPH,HLR,31,True,,0.04275,False,"(94, 225)"
DAY-2_RPH_HLR_032.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_032.JPG,DAY-2,RPH,HLR,32,True,,0.038475,False,"(89, 214)"
DAY-2_RPH_HLR_033.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_033.JPG,DAY-2,RPH,HLR,33,True,,0.02971875,False,"(152, 141)"
DAY-2_RPH_HLR_034.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_034.JPG,DAY-2,RPH,HLR,34,True,,0.03234375,False,"(145, 157)"
DAY-2_RPH_HLR_035.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_035.JPG,DAY-2,RPH,HLR,35,True,,0.03486875,False,"(80, 216)"
DAY-2_RPH_HLR_036.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_036.JPG,DAY-2,RPH,HLR,36,True,,0.037497916666666666,False,"(86, 216)"
DAY-2_RPH_HLR_037.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_037.JPG,DAY-2,RPH,HLR,37,True,,0.03367708333333334,False,"(72, 287)"
DAY-2_RPH_HLR_038.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_038.JPG,DAY-2,RPH,HLR,38,True,,0.018347916666666665,False,"(105, 127)"
DAY-2_RPH_HLR_040.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_040.JPG,DAY-2,RPH,HLR,40,True,,0.023875,False,"(110, 130)"
DAY-2_RPH_HLR_041.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_041.JPG,DAY-2,RPH,HLR,41,True,,0.0270875,False,"(134, 132)"
DAY-2_RPH_HLR_042.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_042.JPG,DAY-2,RPH,HLR,42,True,,0.029385416666666667,False,"(134, 150)"
DAY-2_RPH_HLR_043.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_043.JPG,DAY-2,RPH,HLR,43,True,,0.03787708333333333,False,"(86, 220)"
DAY-2_RPH_HLR_044.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_044.JPG,DAY-2,RPH,HLR,44,True,,0.0173,False,"(94, 128)"
DAY-2_RPH_HLR_045.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_045.JPG,DAY-2,RPH,HLR,45,True,,0.03922083333333334,False,"(82, 238)"
DAY-2_RPH_HLR_046.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_046.JPG,DAY-2,RPH,HLR,46,True,,0.038925,False,"(82, 239)"
DAY-2_RPH_HLR_047.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_047.JPG,DAY-2,RPH,HLR,47,True,,0.0289,False,"(137, 154)"
DAY-2_RPH_HLR_048.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_048.JPG,DAY-2,RPH,HLR,48,True,,0.03073125,False,"(134, 164)"
DAY-2_RPH_HLR_049.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_049.JPG,DAY-2,RPH,HLR,49,True,,0.03911041666666667,False,"(155, 181)"
DAY-2_RPH_HLR_050.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_050.JPG,DAY-2,RPH,HLR,50,True,,0.03979791666666667,False,"(154, 210)"
DAY-2_RPH_HLR_051.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_051.JPG,DAY-2,RPH,HLR,51,True,,0.03869375,False,"(80, 243)"
DAY-2_RPH_HLR_052.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_052.JPG,DAY-2,RPH,HLR,52,True,,0.04257916666666667,False,"(87, 244)"
DAY-2_RPH_HLR_053.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_053.JPG,DAY-2,RPH,HLR,53,True,,0.028410416666666667,False,"(136, 153)"
DAY-2_RPH_HLR_054.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_054.JPG,DAY-2,RPH,HLR,54,True,,0.029972916666666665,False,"(132, 153)"
DAY-2_RPH_HLR_055.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_055.JPG,DAY-2,RPH,HLR,55,True,,0.018670833333333334,False,"(89, 146)"
DAY-2_RPH_HLR_056.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_056.JPG,DAY-2,RPH,HLR,56,True,,0.017516666666666666,False,"(93, 139)"
DAY-2_RPH_HLR_057.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_057.JPG,DAY-2,RPH,HLR,57,True,,0.0219625,False,"(122, 121)"
DAY-2_RPH_HLR_058.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_058.JPG,DAY-2,RPH,HLR,58,True,,0.023229166666666665,False,"(119, 137)"
DAY-2_RPH_HLR_059.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_059.JPG,DAY-2,RPH,HLR,59,True,,0.038475,False,"(81, 240)"
DAY-2_RPH_HLR_060.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_060.JPG,DAY-2,RPH,HLR,60,True,,0.0165375,False,"(98, 126)"
DAY-2_RPH_HLR_062.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_062.JPG,DAY-2,RPH,HLR,62,True,,0.02446875,False,"(112, 147)"
DAY-2_RPH_HLR_063.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_063.JPG,DAY-2,RPH,HLR,63,True,,0.027966666666666667,False,"(135, 135)"
DAY-2_RPH_HLR_064.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_064.JPG,DAY-2,RPH,HLR,64,True,,0.02796875,False,"(123, 147)"
DAY-2_RPH_HLR_065.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_065.JPG,DAY-2,RPH,HLR,65,True,,0.030885416666666665,False,"(154, 143)"
DAY-2_RPH_HLR_066.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_066.JPG,DAY-2,RPH,HLR,66,True,,0.030647916666666667,False,"(150, 150)"
DAY-2_RPH_HLR_067.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_067.JPG,DAY-2,RPH,HLR,67,True,,0.03311875,False,"(77, 231)"
DAY-2_RPH_HLR_068.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_068.JPG,DAY-2,RPH,HLR,68,True,,0.022383333333333335,False,"(123, 138)"
DAY-2_RPH_HLR_069.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_069.JPG,DAY-2,RPH,HLR,69,True,,0.03330416666666667,False,"(60, 318)"
DAY-2_RPH_HLR_070.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_070.JPG,DAY-2,RPH,HLR,70,True,,0.022452083333333334,False,"(125, 139)"
DAY-2_RPH_HLR_071.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_071.JPG,DAY-2,RPH,HLR,71,True,,0.034525,False,"(161, 179)"
DAY-2_RPH_HLR_072.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_072.JPG,DAY-2,RPH,HLR,72,True,,0.03173541666666667,False,"(130, 152)"
DAY-2_RPH_HLR_073.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_073.JPG,DAY-2,RPH,HLR,73,True,,0.02431875,False,"(130, 133)"
DAY-2_RPH_HLR_074.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_074.JPG,DAY-2,RPH,HLR,74,True,,0.024158333333333334,False,"(132, 139)"
DAY-2_RPH_HLR_075.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_075.JPG,DAY-2,RPH,HLR,75,True,,0.026258333333333335,False,"(123, 179)"
DAY-2_RPH_HLR_076.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_076.JPG,DAY-2,RPH,HLR,76,True,,0.030560416666666666,False,"(129, 198)"
DAY-2_RPH_HLR_078.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_078.JPG,DAY-2,RPH,HLR,78,True,,0.020602083333333333,False,"(103, 143)"
DAY-2_RPH_HLR_079.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_079.JPG,DAY-2,RPH,HLR,79,True,,0.025427083333333333,False,"(129, 135)"
DAY-2_RPH_HLR_080.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_080.JPG,DAY-2,RPH,HLR,80,True,,0.026277083333333333,False,"(138, 129)"
DAY-2_RPH_HLR_081.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_081.JPG,DAY-2,RPH,HLR,81,True,,0.026254166666666665,False,"(122, 156)"
DAY-2_RPH_HLR_082.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_082.JPG,DAY-2,RPH,HLR,82,True,,0.016797916666666666,False,"(133, 132)"
DAY-2_RPH_HLR_083.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_083.JPG,DAY-2,RPH,HLR,83,True,,0.025154166666666665,False,"(115, 135)"
DAY-2_RPH_HLR_084.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_084.JPG,DAY-2,RPH,HLR,84,True,,0.027977083333333333,False,"(128, 133)"
DAY-2_RPH_HLR_085.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-2/DAY-2_RPH_HLR_085.JPG,DAY-2,RPH,HLR,85,True,,0.035872916666666664,False,"(79, 284)"
